"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"90",14108,12369,9477,13877,8087,12670,13830,6691,8087,5725,13235,8011,8206,13310,7032,12445,13166,9769,5044,11985,5324,5284,12884,9623,14488,7980,8617,5789,12837,10125,6828,10038,10074,9691,6858,11197,9235,9825,5337,8753,11318,10705,10231,8976,7365,14265,5023,8588,11459,9075,14323,7837,12364,11668,11963,6658,8484,10169,11819,8862,6517,13879,5323,7143,6655,14203,13343,14639,8350,6276,11548,11229,10045,14504,12591,12335,11192,10541,10109,8240,12641,13274,5171,12657,13853,5067,13612,7918,5520,8530,10574,5434,12856,11471,9336,5023,14103,9441,9877,6535
"91",13192,8495,13256,5392,5407,6942,13369,8916,12728,13338,13436,6433,6213,6606,9078,8944,6362,5180,12734,6240,14112,13938,9630,13165,12143,12694,14443,8108,10645,14842,14178,6680,14892,12054,8932,11484,13645,8936,14710,11452,11704,13526,5045,9279,8371,6680,9206,10648,11153,7569,12944,12694,8288,5804,5820,11706,14802,14148,11382,9657,8236,11880,9469,13526,12233,11929,5502,7061,12071,13748,14519,14361,13810,10914,11571,11866,13604,13558,11721,8896,5771,12285,14561,13832,14335,13317,10880,7195,13849,5383,14206,7222,5960,12747,11859,7307,11290,14364,8559,5281
"92",7705,7369,12819,10441,5862,6098,12127,6596,8320,5024,14190,10762,8731,6055,6710,13895,12690,5647,9584,14811,14024,9817,9139,7495,13801,8339,7559,8162,11215,7543,8735,12162,5556,8251,5399,14584,6563,11962,13104,7765,9595,10341,12962,12448,12994,13973,13456,8651,9911,11979,7673,6862,6850,7524,14038,7987,6343,6359,8732,9356,14819,13129,9227,14076,6700,9832,5315,7147,7911,14554,7963,9963,13369,8357,5005,5779,5362,14993,11219,8935,7954,10797,8812,8825,10409,13476,6757,10523,12586,14626,13875,12135,12819,6667,8495,10155,10759,10243,10071,6334
"93",10260,5906,13863,6260,12012,9584,6144,6430,14062,11479,6262,7505,6419,12365,6082,6968,12634,6994,13959,11237,9390,10717,11990,8673,10828,5662,11760,6394,9018,8833,13185,14426,10820,14746,14347,12077,12342,12836,14347,9970,9609,13671,7090,9302,5246,5478,12136,8865,8421,9217,6757,9998,12196,13525,9088,7958,6417,5012,13328,11879,5504,13954,5785,13957,6693,14922,11464,6111,11385,11269,8240,13747,14854,6004,8096,5651,13081,14420,5384,11625,6662,8474,11273,12839,12350,12717,12817,9567,7144,7070,8404,12850,8148,11077,6112,6174,7358,11003,11247,6618
"94",14548,10314,12062,13524,12007,6768,7047,11288,14511,13900,9811,13170,10754,12114,10804,9979,6617,14536,10843,11059,14432,6749,12005,8315,8648,7076,10594,11121,12739,7715,5072,5583,9750,12618,12417,9792,12768,8049,8019,14770,11782,9325,11074,8898,10144,14822,10977,14742,6972,10055,14782,10809,5684,14610,8558,8554,8231,9012,12701,12560,9830,13986,14549,9041,6609,9669,7503,14469,12458,11018,8061,13542,9873,10494,12666,8931,12596,14421,10244,7594,14447,8918,12656,9099,7754,8703,14035,13471,6684,13999,13957,5689,5575,8617,14370,9583,14566,6058,12137,11991
"95",9707,8794,9723,13994,5066,7447,14838,13197,12882,6394,7826,14177,13833,7593,7696,14164,6874,14734,5495,11170,14849,11524,8325,9567,14782,14372,10451,7037,7762,14723,5463,6509,11524,14547,11493,14972,8398,9978,6604,7159,6416,14962,5702,11694,11089,13065,9872,9986,10202,8543,5834,10315,8395,12031,10583,14651,14612,13721,12919,11272,6107,13325,9052,11226,7974,11966,8075,5249,11265,10783,13230,12046,10179,14229,14672,6212,11733,10900,8938,10359,10402,13894,7756,7736,10481,7343,6975,12459,7698,9426,8509,5865,13607,12362,8363,5397,7891,14456,8527,12347
"96",9448,12892,12184,6364,5370,5679,6302,10201,14281,6809,14351,6961,9536,5214,9001,13082,6088,10521,5160,8039,8541,6423,7207,6938,10996,6934,8207,7609,12186,6680,7266,10724,14397,11903,7893,9161,14017,10678,10893,5400,6115,13102,9539,14211,9185,8604,14839,9376,7233,8717,11799,10686,7178,12116,8613,6026,8021,14501,13804,7862,13669,7483,11269,6052,12311,7066,8626,6613,8289,12127,13610,13042,12347,5077,13448,5006,5287,6832,7038,5252,10757,8119,12884,6425,14457,8911,7119,11216,8968,11512,7058,12323,6682,9639,14797,12640,13554,12927,7759,7357
"97",7788,5482,12236,8543,13852,5887,14162,8192,9618,14401,5478,12797,13532,8371,6553,13844,7637,14770,7094,13722,6710,5685,6506,5050,5523,12037,12206,13846,8849,7869,6608,12216,7375,6574,13523,10782,11968,9086,5819,8105,7699,11239,11537,11526,13547,13159,12282,7861,7600,13636,9457,11204,5930,12848,5930,12672,14580,10781,5351,5005,6632,12974,5251,6149,8343,10673,7939,14134,11491,7505,7311,9301,7916,13520,12811,7847,14915,8429,13357,10892,5980,7638,5430,12190,13226,9284,13518,5531,14126,6383,12377,13263,10449,9667,6730,13511,9507,14295,5966,9596
"98",5393,14923,8880,12043,9625,8850,12416,8123,9473,8747,10436,10270,11449,9284,12896,12881,14356,14884,8661,9588,11216,12267,7941,9564,6335,12642,13104,5163,14135,8551,8145,5725,7322,12195,11404,5392,8548,6615,6819,9744,5890,10427,11543,10869,14276,11246,11026,5764,11777,13019,9423,6852,7291,13298,14333,6448,14205,7163,14698,11377,14568,5244,12265,10775,11734,8695,5070,14174,5871,12023,12645,7772,9867,13135,7982,5643,10511,8204,12425,9043,8350,6101,5763,6189,12276,5759,14783,9382,8774,8793,12313,8502,10273,10377,5175,10498,10206,5560,13119,13148
"99",10777,11269,14051,14849,9038,7831,7223,5669,8832,9965,14278,14162,13189,10919,13315,8819,9296,5366,7617,8383,13242,8428,5583,9961,13463,6111,11538,8020,6686,11273,10343,12484,14278,9394,12053,6215,9859,14091,14637,5795,11340,11496,5393,8257,14810,7558,8538,11590,10985,7327,11193,6447,7664,13385,14370,11839,6737,13334,6132,14065,11921,9412,11188,10332,7646,5639,13898,12212,7332,6108,6083,6220,7530,14106,14758,8573,14238,9286,13595,14690,11837,10360,12013,11788,5654,9487,9914,11144,14746,13367,12359,9233,5613,13343,5234,6094,7827,5601,6324,14852
"100",10829,12337,9030,8486,10365,10375,12086,11059,6060,9226,5051,11547,6407,9091,13849,5313,5676,7983,6622,5367,12055,8154,7898,10763,12137,10988,14814,14593,14969,9454,5920,14254,12291,7712,10875,6900,7166,14130,5438,7864,10576,12981,14867,6384,9603,12236,13969,13468,14810,13623,5659,12087,9653,6168,8997,6673,8671,7389,5176,8029,6610,11228,7305,13267,6013,7556,14678,8409,14700,13489,8063,10979,5397,6758,7961,6120,7067,14480,6390,11187,14745,5211,6618,6708,7579,13229,13353,7899,13130,12062,8048,11608,6102,9751,12626,13845,10321,8949,9909,8504
