"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"90",9145,5228,6051,11231,9146,9883,6623,10739,8638,11052,5861,6019,7334,5205,8288,9196,5478,9069,10523,7814,5518,6635,4481,5232,5355,9828,9054,4978,10989,5375,9728,5697,10518,9413,7795,8269,7821,10745,11833,10522,10373,8241,4559,8295,10999,5108,6288,4299,7750,9338,9521,7474,9714,11916,5734,7648,4159,6239,9584,4378,6776,6249,11787,11926,10572,10417,4514,5189,6554,4169,8626,7408,5656,5313,5493,4645,8004,9120,4136,9730,9538,11884,6971,5247,9440,9505,8982,7153,9423,10083,6511,8490,4274,8256,10012,10849,4522,8095,7346,7912
"91",5676,11645,11294,4324,9112,4475,11315,8651,5430,11769,5698,8440,8199,11936,10909,9060,6884,9287,5310,11252,6731,5217,7033,10869,4120,11813,6657,5191,9591,8756,6265,10234,8796,6371,7011,11995,7336,5622,9381,8875,10682,11232,6094,7199,6518,9704,8176,9421,10321,10476,8759,6697,11361,11930,10164,11962,9893,7558,8456,6460,4235,8196,5833,11463,5334,4519,11209,10515,11928,10112,4188,4541,5829,4508,4907,5066,6108,11201,4995,6970,10582,8037,7968,11071,7029,11166,6113,10070,7978,7974,5677,8560,8772,9612,10585,10018,5004,5360,9796,4529
"92",6313,8210,7764,11696,4871,4834,11423,8516,9896,5713,8880,4596,5775,5972,6387,5125,11018,5945,9660,11584,6717,7215,7100,11472,4395,9690,4005,11035,6802,5224,4323,8436,9154,9467,7645,5855,4256,10373,11025,4737,4654,5975,8874,6753,5535,11796,4797,6490,5043,5723,6140,10861,7953,7520,10574,6019,10977,11669,10983,6458,7369,9266,4012,8862,6651,9411,11054,5959,6696,8704,10697,9656,5775,10153,9612,7958,9786,9574,7544,8234,6422,8309,5034,10420,8027,4900,4174,7647,10961,9276,8526,8642,6192,4374,9259,6066,7150,8898,4075,5569
"93",7535,9767,11844,8591,9895,4276,5988,11131,11015,8121,10822,4537,11833,11617,5862,5025,7703,12000,9633,8848,6045,10134,6447,10353,4795,4848,10907,6224,8464,5287,7541,6311,7163,5648,4182,7981,10428,4625,9086,6349,7469,11247,10300,4947,9910,10880,4628,9932,8171,6112,11714,4634,8782,11108,5021,8955,10742,7952,11964,8153,5560,11905,4665,6708,6858,7889,9674,9163,5030,6944,5858,6152,7777,10170,8922,10911,6573,6598,8490,11253,8466,7851,11714,11762,10100,8283,4115,8974,6319,6904,11416,4971,11078,9619,7396,6240,9092,10024,9747,6245
"94",6673,4324,9587,6729,9567,9242,5098,11952,4620,4911,7136,6166,9568,11816,9569,5180,9260,9754,8861,9408,11632,11945,4394,5666,7165,7793,4461,9005,8114,11439,7381,9941,9526,11529,4267,6555,9605,7562,10500,4924,10201,7110,7827,10213,10619,8339,11289,4023,9534,5934,11082,7859,5303,5384,9594,9886,8165,10091,11455,6685,7593,4001,10615,5466,4743,7789,11468,6826,10002,10118,9078,9154,11177,9045,7339,7053,11011,8671,7930,9624,10711,7871,8458,6750,6286,7166,10357,6280,7220,7760,5543,4711,8040,4469,6775,9955,5684,7959,10821,11459
"95",8074,4983,6802,11954,5592,7673,4286,9718,5092,7169,9608,7426,7487,9028,9614,10995,5650,11146,11340,10220,9226,7645,4799,9130,9858,11909,5013,6667,10855,5113,9242,6226,8724,9935,4062,8058,8512,4699,11189,9796,5197,4159,9130,9882,8675,8844,9121,6938,11308,4650,4461,8035,9186,10887,4925,7467,5005,8991,11463,4708,5373,6872,7973,8388,9026,4383,6475,11386,7929,4775,10579,10622,10441,5679,4154,7339,10184,11279,4256,11460,9262,6903,9918,7213,8246,4615,4023,5051,7239,7939,6721,9843,10491,7503,5778,4083,11008,8787,9792,4174
"96",5451,9442,9284,4797,4517,4851,6530,5368,6853,5838,11906,4354,11539,5744,8323,6442,7878,6045,8304,11529,5061,7401,11508,4372,8120,8200,7841,4965,8143,8038,6688,7613,10793,11411,7833,9933,4887,6787,8506,9214,4442,6354,7756,5457,4409,5113,7637,4583,11354,8081,10444,11833,11757,5052,10543,7854,4646,4343,8017,4367,5440,6874,10609,8533,6639,4763,6164,9412,4543,4279,8060,8246,10632,7492,11673,9497,11778,9565,6532,4494,11723,10692,9675,8994,10282,5995,7905,9672,7484,5453,7477,6488,4122,11690,10397,7315,11913,4122,7710,6657
"97",11964,8346,7070,5331,4403,4573,9310,10376,5815,8759,11761,4038,11143,9344,10656,10583,5537,5368,8076,5259,11015,10576,9409,9462,6129,7010,7852,11125,4877,9813,7757,7326,9895,7912,7817,5792,5991,6006,6036,7738,4966,11170,6960,8311,11738,6699,10784,8575,4695,6004,11912,8821,4507,9417,9173,11047,5728,7702,8141,11262,6952,5323,6650,5762,11375,11353,10743,8774,7088,10896,9707,6086,11507,4280,6561,9378,7107,5579,4029,5106,8352,6518,8654,6711,4063,7592,4470,8000,5286,5144,4461,5320,10665,7047,10252,10475,6514,11584,7933,11626
"98",5809,5322,5871,9824,5117,9353,5914,9923,5176,8361,7489,9224,5869,5776,7179,4383,7409,10598,10124,8516,10384,11303,6215,6232,11032,8954,11076,7753,11845,9688,11539,5661,4937,10451,7504,10968,8121,10626,4712,9792,5204,9322,10200,5396,6742,10417,10115,8734,7415,11765,7440,11987,10931,5657,11799,5484,4243,7719,7696,6517,6172,6737,7502,8972,4730,11360,9999,4742,5633,6570,4411,7118,6852,10365,4195,9204,9763,9079,7535,11789,8573,6847,7204,5011,5205,11449,7822,11729,8454,5782,9183,11415,11960,8949,5267,4999,11163,10166,4680,8005
"99",5834,10851,4557,8828,5107,9851,4151,8164,7516,11502,10395,5120,10669,7144,11519,5862,10891,10307,6683,4351,7427,10291,5112,7958,4523,10061,6129,8462,9007,8646,8747,4789,5947,11335,11070,11274,7491,8732,10636,6723,10566,10344,6885,9671,11925,4481,7893,4809,9450,4410,4274,4353,7535,9533,4546,10753,5982,4462,5687,11029,4005,11710,11502,7279,6864,8746,7017,8574,4089,9746,6939,7761,7885,5596,11609,8823,4802,8961,10745,7695,5150,5882,10629,11229,7841,5717,9793,10603,4361,10610,11683,10985,10803,9212,10757,8862,6580,6665,9617,11809
"100",8235,9219,5473,9502,9788,10395,6605,10573,5344,6751,5330,9396,8558,10151,5502,9672,6463,9702,7652,10596,7509,7299,6213,6136,4772,8884,4508,6229,7209,11150,10803,4136,4648,9122,5176,11322,10259,5429,6920,7126,8620,9790,7565,11077,8651,8232,7604,11320,5481,7744,5915,6958,5975,10511,4030,4677,6798,8894,6629,7283,6863,7152,5277,8289,4545,5469,10016,6095,8886,9247,10182,9450,8640,8046,9849,6021,5329,10935,9975,5521,6663,11775,5721,11510,6551,7157,7831,5890,8828,9393,9249,7617,7189,6067,7427,5604,8744,5481,10300,5544
